-5, 0.00, 0.50, 1.30, 0.00, 0.00, 0.50, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 2.00, 3.60, 0.00, 3.60, 4.40, 7.92, 4.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.00, 0.00, 1.98, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 2.00, 0.00, 4.40, 7.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.50, 0.00, 0.50, 1.98, 0.00, 0.00, 0.00, 1.98, 0.00, 3.60, 3.60, 5.20, 4.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.00, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.90, 1.10, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.40, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 4.40, 4.40, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.00, 1.10, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.40, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.20, 7.92, 3.60, 0.00, 0.00, 0.00, 0.00, 0.00
-5, 0.90, 0.90, 0.00, 0.00, 1.98, 0.50, 0.00, 0.00, 0.90, 2.00, 2.00, 0.00, 0.00, 5.20, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.20, 4.40, 7.92, 0.00, 0.00, 0.00, 0.00, 3.60
-5, 0.00, 0.50, 0.00, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 0.00, 0.00, 0.00, 0.00
-5, 0.00, 0.50, 1.10, 0.90, 0.00, 1.30, 0.00, 0.50, 1.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 3.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 0.00, 0.00, 0.00
-5, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1.98, 0.00, 0.00, 2.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92, 3.60, 0.00
-5, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.60, 7.92, 0.00
-5, 0.00, 1.30, 0.50, 0.00, 1.10, 0.50, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 3.60, 3.60, 3.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.92
